db_id,business_id,latitude,longitude,popularity,sentiment
124989,rhxTWfFiSaE9jJd0SgjaGg,36.1083,-115.17399999999999,0.0004273612231824884,0.87728581
124990,RhxVftBSbGAazvk2UhV8Zw,36.2375,-115.22399999999999,3.717964068242064e-05,0.7287493666666668
124995,RhyvfzdlH7k-2KU4ADXv7Q,36.1629,-115.15799999999999,3.09830339020172e-05,0.23383266451333337
124997,rhyYT6qtMVxXcj9QKLiYpg,36.0299,-115.21600000000001,0.004247655203531109,0.6631186321518939
124998,rhYZCUiywRknWKieJ75zug,36.1445,-115.26799999999999,0.002311391595910416,0.6407262430242424
124999,Rhz38lsptoxX9IWS641LFA,36.1843,-115.147,0.0006545892274039255,0.8929334442857143
125013,ri1rOXtVri77q6QIzdNO0g,36.1145,-115.09200000000001,0.0009016349199586668,0.9995637738888887
125014,rI1wtjri4NhO3V-hCsMCiA,36.0869,-115.196,0.0007353497602145192,0.546589942226923
125016,RI25ItrvpcAu8VwswBb4qQ,36.1697,-115.124,0.0006174095867215048,0.902887529088243
125021,ri3assX0VATB1JspxMOxyA,36.0558,-115.079,0.0003457821117104985,0.9899997822222222
125022,Ri3qHHKz-QhAhjzcsje3GA,36.1527,-115.244,0.0007779074290159472,0.9904640176470588
125023,Ri3sf5xe1IuGaSrgrqyHsA,36.1171,-115.09100000000001,0.0013153750615882546,0.17269419944624
125025,ri4JWuvJQOOkoeWN5ZNC9A,36.09,-115.176,0.0008157010036944151,0.5696046853116923
125026,rI4zNF74HbFqF6yqN3Z-8Q,36.1515,-115.24799999999999,0.001986245751194618,0.744348868764706
125035,ri8oXRCZSTswLuGjN4pqBg,36.2382,-115.184,0.0011916475706455346,0.7993851623511667
125038,riaj0D7eE3wQdAzacjEwiA,36.0821,-115.12,0.003077519745361603,0.8470124730359092
125052,rIcQJRS-rvVJclYuHvaGTA,36.1293,-115.111,0.001433519879746618,0.365760018591013
125054,rIDzNikbeBSR1jbwN-7ydQ,36.0616,-115.243,0.006711096943636722,0.18370933891169614
125056,RIEAkGYnr6mpfmdyZsQCnQ,36.0344,-115.225,0.0005436642393527106,0.8764125253665455
125059,rIemri44LKJrqgqRsgO_ig,36.0709,-115.12,0.001451495766091781,0.7183972489576924
125061,rIeXMt92PLNjZbemWKRXcA,36.0764,-115.29799999999999,0.011706961677093787,0.6612833921940497
125064,rifLWKQUwANsYNMbndjYww,36.1992,-115.242,0.0007415463669949228,0.6010731582461539
125066,riFzCvp77DMKDX-5GoTpqA,36.0114,-115.176,0.06621325560925576,0.5670367029515587
125072,rIGPzxycWfmGQS3RHpVaNA,36.1736,-115.126,0.0028858342244997945,0.7716248526993332
125079,RiHdI0lxKCKSyFVT7CVtsw,36.1275,-115.18799999999999,0.003299574366129382,0.5682604919280204
125083,RiHIP_EmTxjHUlZ0SDf08w,36.1155,-115.289,0.002899046016721997,0.52075437799795
125084,rihKlAiPgJa5XcpZ1h9-bw,36.2707,-115.26299999999999,0.0033351168494890103,0.06081360897937246
125091,RIHydChuDTrfuuvr8TzH4g,36.0989,-115.176,4.957285424322752e-05,0.006228906100000001
125099,RiIu2SLysnw1ulJrUmrCYg,36.1546,-115.152,5.5564816358281944e-05,0.9540892624999999
125102,rIjIojn_e10JFg9nuKc_6Q,36.0969,-115.182,0.001970168933657529,0.8427817221761142
125107,RIKNV5cSx6sQkaLZzxAbag,36.2054,-115.24700000000001,0.00030301979824372147,0.5083310870250001
125113,riNcBAeiQ3s80jzfmTVSfw,36.1317,-115.191,0.0022287892611116814,0.15436186216083722
125115,rink3RE3A9je8j1MXgXd5g,36.2157,-115.211,6.19660678040344e-06,0.26252667996999995
125120,rioQ_p2pILNbJ4Xp5jW6-Q,36.168,-115.13799999999999,0.07141121831889305,0.799638985619643
125131,rIRtKzV-kU9t3B2-rtfrYQ,36.1267,-115.205,0.0007351451155491701,0.5997981788154286
125135,RIs8MDJ43kiomKMXDe3zXw,36.175,-115.13600000000001,5.5564816358281944e-05,0.017031516785000003
125136,rIS8xGu6Oqv7fJJT_iToHg,36.2075,-115.26799999999999,0.0,0.9958608066666667
125137,RIsbofwsZLR2IwJT4P1QOA,36.1923,-115.06200000000001,8.035124347989571e-05,0.8294871375
125141,RIsqhOIibMLeTCNWDInlcA,36.2073,-115.064,0.00024084908577433808,0.5086901650285715
125143,RIS_9LoTgPaT148NuS4Kzg,36.1405,-115.137,4.957285424322752e-05,0.6660526948
125148,RitpUIf6uXtgJ8QQMB5-SQ,36.0875,-115.294,0.000407952824179882,0.8724549256325
125157,rIvKRzB6RB9plZmUCaMFeA,36.2208,-115.21600000000001,0.00022225926543312778,0.578895085055
125166,RixnVQV24bc3p92mSntaVA,36.0438,-115.244,0.01671864131660266,0.8256243651968224
125172,RiXWo7pRwfwQ7BTnaBfUhQ,36.2081,-115.205,0.0001858982034121032,0.783496
125182,rJ-1UbNhAVpYSh77hOgkgQ,36.1464,-115.301,0.0009200200956345283,0.996662287894737
125183,Rj-7ymdw8aNZBRqGRAjR3Q,36.1275,-115.169,0.04712584050101064,0.708396883574567
125188,rj1k50ClMKuKdnLtQUDIag,36.1275,-115.17200000000001,0.0012490541889919574,0.38401245955135627
125192,rj2M6H5uZEgEQWdzVxiTSA,36.1799,-115.134,0.00029723248079401607,0.925851825
125199,rj5YbrxqvfOVgcrgz98-Nw,36.1442,-115.137,5.5564816358281944e-05,0.053476692065
125205,Rj6yHvJOZB3Oxz4_a-z9Ew,36.1969,-115.22399999999999,0.0,0.6817844083333333
125229,RjByGSDmKWuOEfDPKVmLkA,36.1074,-115.175,6.19660678040344e-06,0.9999248000000001
125233,Rjd3YgkooUHodPcDaQVjvw,36.0857,-115.149,0.00021007069653766988,0.08916560955000001
125246,RjgIRozI0UFlkt2t9lxrrA,36.0768,-115.086,5.5564816358281944e-05,0.532857647275
125249,rjGnuzWfSwJdnrEHrtafXw,36.2199,-115.25,0.0,0.9982597666666666
125261,RjJA9mU24stp1gzwvYqalA,36.055,-115.169,0.00017949695196635074,0.901859205
125264,rjJOLY_KjwkoKZMkQZIYvA,36.1591,-115.12100000000001,0.0003333888981496916,0.7682542825022223
125283,rjMHWEP628EVv9fkLwUtMA,35.9798,-115.205,0.0,0.7331048366666666
125284,RjmK1AwtnAvPJ1eppzwBYQ,36.1374,-115.064,0.0016881946917392061,0.1681701342585
125285,RJmPD7n9xLu6uQpzA5ErVw,36.0208,-115.12200000000001,0.0038834879161447474,0.34288350006852375
125292,RJNTMolY748_8vj5lIoDrw,36.1029,-115.17,3.717964068242064e-05,0.7386380633333333
125295,RJOMzywgZoPFvCUmvuE4gg,36.0715,-115.131,5.5564816358281944e-05,0.00171264645875
125298,rJPIzQ_vfrNtZ5duPoksyg,36.1209,-115.135,0.0005744426285893787,0.34879337023499996
125306,rJRMmiyR8AynlUwSzOF0Kg,36.0627,-115.25399999999999,0.0,0.9987906466666668
125310,rJSdM7ZogqeXMyn8c8rBMA,36.1262,-115.213,0.0001914808761964596,0.9879531100000002
125323,Rjuuz0BATAkVj_cXazH2mg,36.1574,-115.22399999999999,0.00011732623949696734,0.78169765
125342,rJYZyjWH_GCMv-JZdykv6g,36.1052,-115.13600000000001,0.00195818500942742,0.4894440074513333
125343,rjZ0L-P1SRLJfiK5epnjYg,36.0685,-115.287,0.008188607004842212,0.32761490235414004
125345,RJZK4XXMXYcu9NeLOWMP5A,36.1123,-115.27799999999999,0.030787852578662126,0.7807403338175475
125367,Rk6nEJAHWwjCMXf7C9-XtQ,36.0764,-115.113,0.0,0.075327675
125370,rK7t-WZ3UBmPIQu_eBb3xA,36.1153,-115.26299999999999,5.5564816358281944e-05,0.7453441077499999
125378,rkAxZDtaYtUIvllAub0P6w,36.0119,-115.13600000000001,0.00477980207480434,0.9431613959036146
125380,RkBbE1I7DbwYXPk0vxEduA,36.0514,-115.171,8.654785026029915e-05,0.7518095015
125387,RKBxoTrfQaJPn3U5oGn51w,36.1278,-115.175,0.0049922712405062655,0.5810459274674432
125391,RKcIxbEj1_AVlM8j2Dy-xg,36.1477,-115.156,0.00021007069653766988,0.25751850736433335
125397,rKEQ94vfKDCDqzFMrnhNrQ,36.075,-115.18299999999999,0.0001914808761964596,0.8127556166666667
125399,RKEzze_T4t6-57YCNRBIeA,36.2694,-115.26899999999999,0.0002286605168788802,0.7150834666666667
125406,RKgDsDhUJhjtmL-6I1vLNw,36.1626,-115.15,0.001593403788045013,0.8750493750155172
125411,rkH_CkTZBKOv2q0kAq5M_A,36.0909,-115.175,0.0029835474203288065,0.7420632222906326
125413,rki0-isuDvG20VxqykDBWQ,36.1609,-115.31700000000001,0.0,0.6548307074999999
125423,RKkwszJSjFttDtdD71sQRQ,36.1989,-115.266,0.0026980942190995504,0.8839838520803923
125426,Rkm9dnwVK376jSOIytmhHg,36.1845,-115.12700000000001,0.0037414325163461,0.14906921269104284
125432,RKnfkOI56wHkf8I3daRK4Q,36.0911,-115.20299999999999,0.00022225926543312778,0.28596383610828574
125437,RkOguMKU13hPglELb6t2Vg,36.1168,-115.186,0.00911672277606522,0.5617158745379829
125438,rkorpIWbw-SnGlAMtSLuxA,36.1215,-115.19200000000001,0.0015566334366932904,0.7132406205202964
125440,RkoWUqniGbTq6RMqSU4xhQ,36.2618,-115.255,0.00011112963271656392,0.1466711738
125442,RKpJjbsEH_7WSExPMyX8_w,36.1587,-115.243,0.00029103587401361266,0.550576644
125447,RKqeb8I_xjQQcrdZjKQFVg,36.2429,-115.235,0.003248568999228712,0.8036932513400303
125475,rkVjOm9C2rAxx3snj97CRQ,36.1178,-115.17299999999999,0.000760545476666831,0.7822442534398182
125476,rkVTKhUDO-VtrIu8esB75g,36.1182,-115.176,0.004887395481390039,0.23076432202315722
125489,Rky0LFjOHUrzypZuOkEhBg,36.1176,-115.175,0.0040543325253465075,0.4040325827939561
125491,RkyBJYPVHr2JTzV80yvUXQ,36.0869,-115.205,0.0007841040357963508,0.9155722371764705
125492,rKYDQ8VhNO056xTflf5r1A,36.2633,-115.26700000000001,0.00517658955341551,0.7854063655706586
125499,RK_Wi5Y8KSbLYsjgGdPvfg,36.1356,-115.23,0.0,0.9912502966666666
125502,rL0fZmu1BXynhFXqkQH84g,36.15,-115.33200000000001,0.002336996601693426,0.5887555929068966
125508,RL3AcVFvzD3IGXvJCqSZJQ,36.124,-115.32600000000001,1.239321356080688e-05,0.9978339966666668
125517,rl6-XP58eMl3Ob_mZLCpPA,36.2025,-115.199,0.0002662494468919989,0.169255442625
125519,Rl6NhS6S-Vv-HuGlQUVvRQ,36.0421,-115.12200000000001,0.0122436107310047,0.8055534481903313
125524,RLaIYJ9bOkKel-Fw6mbYWg,36.1138,-115.281,0.0004325346066361467,0.7766433735322222
125530,RlBk3OkrSAHT60R1l8apRw,36.0878,-115.296,0.0,0.9785463366666667
125531,rlbwIlHDqCzyRFiG9GbXYA,36.1565,-115.20200000000001,0.00011112963271656392,0.7514247708
125546,RLFIsHWmOFm-WsGfOTmH5Q,36.1241,-115.16799999999999,0.012549266487283576,0.6725036795293103
125549,Rlg52ndNmG7HuS-SgqADZQ,36.1092,-115.101,0.00017289105585524924,0.5132565618333333
125556,rLhSi0Ra3ATcnNxOjQI_Jw,36.2769,-115.208,0.0006613997681803759,0.8264401404999998
125570,RLKmlfXff51niEphDir9RQ,36.1156,-115.17299999999999,0.0005998429897070395,0.45509535150622216
125575,RLLROsucXi6-E2k2Ty-Oag,36.201,-115.281,0.0012598102452299725,0.23693656332606725
125576,rLMsz9ams_xrlX_weejhtQ,36.1294,-115.14200000000001,0.003207443843084726,0.6621099046221677
125580,rLN-jsC7_SfQkxDEMeDBwg,36.3014,-115.28200000000001,0.0011736716843003712,0.5107939488439525
125588,rlOUMmKEMjCuJYr2J8TpTg,36.0103,-115.13600000000001,0.001241015780223413,0.89188993012
125594,rLpZRRjhpUOJVOJnU3KeUw,36.1363,-115.15100000000001,1.239321356080688e-05,0.9990593666666667
125596,rLQexhKhfIEFLOtI2e74Pg,36.1618,-115.288,0.0003829617523929192,0.491773737152
125610,rltH_DYPlQ40OE1aScOE0A,36.1165,-115.262,0.003002955819331413,0.5885322176522577
125620,RLvyPLb8uNeHW6mli1yOZA,36.114000000000004,-115.306,0.0022492208834410327,0.893114548207647
125622,RlWKtC4DZaL240cJkaaRBA,36.272,-115.27,0.018042439653675774,0.30636647993582405
125630,RLxRHA6HcHrrBOMpSln7MQ,36.1178,-115.17299999999999,0.009989568486620777,0.7491405068198348
125633,rLYDibyzkA4Dlreqf6YEQA,36.101,-115.1,0.0016239775326163325,0.8532961419922579
125646,rl_hhud6FuDm0qkz465Jaw,36.1466,-115.301,0.0017667041332309601,0.21170999730286333
125649,Rm-LqpsMJ5b131CJV8MG8g,36.1248,-115.185,0.00011112963271656392,0.9972022899999999
125652,rm0haEzPjIf8E447aIua1A,36.2116,-115.06700000000001,0.0007597268980054347,0.7950966773179399
125656,rm1xRpPSkIVhI66K6a3lPw,36.1178,-115.17299999999999,0.002008371797666694,0.8513383173328004
125657,rM1ywMpSpayDONavJRlg7Q,36.0755,-115.101,5.5564816358281944e-05,0.992465835
125660,RM2ICsmqeOF10WIdu4nyRQ,36.2778,-115.288,0.0030041836873235073,0.7531910171897436
125662,rM5bhVbRl_zJSh6DLXZOcw,36.1699,-115.14,0.004562397014519657,0.7829753544720001
125663,RM6w2WmYtp92vbZw5oPcZQ,36.1744,-115.333,0.009677257989002031,0.5377954766583333
125664,rM73z7YU9M-U0HLP62XCZQ,36.1949,-115.24700000000001,0.002126721260490407,0.3437593123194333
125665,rm80Pt9njJizQ2d-yqh6fg,36.2174,-115.245,0.0,0.37067651147999997
125675,RmbCvdT-om6-bDSQl4yFZA,36.1943,-115.04299999999999,0.0,0.6670810127333334
125682,Rmcizn6Ke9gThABUmzGmAw,36.1366,-115.066,0.00034019943892614214,0.26486464334
125696,RMEYQsiGJaol3sxufqwnnw,36.0838,-115.148,0.0015524832765663773,0.055915686929647046
125698,RmFLgRDocrq7h-AZCE8Ysg,36.16,-115.27600000000001,0.00024084908577433808,0.9995469357142858
125705,rmGmTnpJt7pSjezPy1kcig,36.1272,-115.17200000000001,0.000989615282876409,0.3557665476066667
125709,RmH3_J1inqkearZ_sx9Mrw,36.1146,-115.17299999999999,0.0001792923073010017,0.21969409505999998
125719,RMIZvXChyfDWzWbNOK0l9Q,36.0867,-115.243,0.0017389954139745273,0.2616531495528571
125726,RMkA09yOR5mFC-Y1PFpxww,36.1574,-115.148,0.0002348571236592837,0.498758477315
125733,RMK_CH9xNIjgzlF7p5Zelg,36.1884,-115.06200000000001,0.00017949695196635074,0.34333438111000003
125746,RmN41KCEcPdSBe8m1FYTjw,36.1682,-115.06,0.00027224140900705343,0.9552571140000001
125765,rmqbBREx12wU80q_moTfGg,36.18,-115.14,0.0,0.9999362666666668
125768,rmRqq0CEqEeoVu3DVnibjw,36.1429,-115.24799999999999,0.014707257115775663,0.9145997909699998
125769,Rmrr5ay7HeFnmzwf4Q6L8w,36.0966,-115.296,0.0006925874467477421,0.31700097915250003
125771,rMrymOj6RcBBddGuOjv_IQ,36.1048,-115.169,0.026759395392175072,0.5763383339845025
125773,RMt2bLmZQw6tcY0YFYDgmg,36.0675,-115.176,0.01800803492728276,0.682630167113245
125774,RMthEAmpgrLDJnR3zqSLOA,36.0651,-115.236,0.00017309570052059832,0.576307376403
125778,rMttypjtXoJNOdAp4cYnLA,36.0934,-115.28,0.0,0.99978102
125784,rMVi-Vn_mN_X9J1ZSl1lWA,36.1954,-115.257,0.0027015731784104835,0.5044845749797177
125786,Rmw9HB35S9qobQKN6bXgmA,36.1972,-115.22399999999999,0.0010193704487863322,0.19602772848731165
125790,rMWtIm_x-WSINBdUPgV2qQ,36.1158,-115.28299999999999,0.0001792923073010017,0.9929805999999999
125794,RMXjpVB2eg8srPIIdWGLsw,36.2183,-115.208,0.00022246391009847675,0.9962543199999999
125797,rmY1Q1CIwdYp8f9INKUzJw,36.1097,-115.17,0.0020422198568835976,0.77030575793375
125811,rn--KkYlY0p8C_tZkCFeFg,36.1192,-115.28,0.001957161786100675,0.867805827646579
125813,RN-Hu-tb-JLk21qVT-dCHg,36.18,-115.14,0.00011112963271656392,0.994870452
125827,rN3gHTjqx5sOnoUpJ-6jyg,36.1363,-115.15100000000001,0.004027090362240706,0.7855540879749433
125828,RN3iw6o5FZXRuZfjI5ojFg,36.1432,-115.262,0.001562420754142996,0.9589698772068966
125833,rN5Yr8-vB-5ctRB4VYh1Jw,36.1904,-115.304,0.0003399947942607932,0.9861238185714286
125835,rn6a9iHooc4qM80mshJxCQ,36.0686,-115.266,0.008545816373606706,0.5272508566541357
125841,Rn7Jz4u9oO-N0kaGs2EUfA,36.0843,-115.242,0.0005868358421501856,0.5929479203178082
125845,rN9go1b-IVDogaER-SGRjw,36.0161,-115.12,0.003173391139202474,0.9738426821666668
125846,Rn9nEmEOczuwX-XGP45F0A,36.1506,-115.164,0.0006298028002823116,0.4044280570354785
125849,RnAb4KkRDmWUBWhhZhugZQ,36.0531,-115.28,0.019144788882385997,0.7101036861646409
125862,RnCiIUariG5fOtGwnTA7hA,36.2735,-115.25299999999999,0.0,0.8906275333333333
125868,RNCrhNeJVJ3WXqxAs-qpLQ,36.2711,-115.26799999999999,0.00037056853883211233,0.29389044150777777
125875,RNdU7uIblYuwry7NOIo_TQ,36.1032,-115.198,0.0,0.016830374922600002
125886,rng6MIVs89eP8pj0Hmp0WA,36.1445,-115.23299999999999,0.0,0.0010640572296666667
125892,RNi6tW22UMgHwWLAb0mYdA,36.1152,-115.16,0.06596106095586174,0.7875609214763383
125895,rNiZY9ZuzZWkMgao_Ab9Tw,36.246,-115.25200000000001,0.00030880711569342687,0.25053679460875
125898,rnJP3FuuCBoo-wFxKPXYdQ,36.0746,-115.211,0.0003775837242739118,0.987664
125901,rnkFJ_B641-JPse9tZas-g,36.1275,-115.17299999999999,0.00033379818748038967,0.4284126839485714
125913,rnNFE7-zE5BFKjFURBEpJw,36.0711,-115.11,0.0042857106896948575,0.7693652337217067
125928,rnpXfdLi9A9PyfIoxIkVzg,36.1113,-115.189,2.478642712161376e-05,0.6674939069333333
125941,RnSxP_V5pGTvxEqDEeauiQ,36.0678,-115.176,0.0007473336844446278,0.995551081875
125953,rnvDoLkm3iIr6F_kSLyKWQ,36.1986,-115.126,0.0007039574369818039,0.3229420979537334
125961,rnWIPIaWYwCc7NPUDYExvA,36.0749,-115.204,0.0002286605168788802,0.16817949576325
125966,RnXIVrxhlEZG1_qslsMjsw,36.1125,-115.307,0.00038915835917332256,0.7293675725333333
125970,RNY2GqhimIINYhkendEhhg,36.0174,-115.117,0.0006298028002823116,0.913975933357143
125975,RNZ-Im_7RY4rDTbiFEGE9g,36.1159,-115.197,0.0005682460218089753,0.8863276092307693
125991,RO0HyV7jmVMWPLUeYEpFAw,36.0833,-115.1,0.0,0.0050133461100000005
125992,ro0NAcCmnfOxK7U-cEvCYA,36.0995,-115.209,0.000408157468845231,0.5800551084657143
125993,RO1h2JPbvp0QeqSHDJbeKw,36.1219,-115.17,0.0033733197134981764,0.6259203672043718
125994,RO1KZAmdOs7lSXujfOU9cA,36.023,-115.125,0.0005252790636768493,0.5841374544658999
126000,ro4h-3oXNxk4KLa6__jV5Q,36.1433,-115.18700000000001,5.5564816358281944e-05,0.9898144849999999
126006,ro5z1tILXj0GjK19Ts1fhQ,36.0716,-115.141,0.003142612749965807,0.1917997105372712
126013,Ro7eDFH59UPKXpfRJ-eJJw,36.0737,-115.1,0.0,0.90524849
126015,RO8j-dh6d3wnDIsvRrT6HA,36.1586,-115.179,0.0020253244606851127,0.8693370929086488
126022,roA-hNugvAwiyVirIFH8Aw,36.2402,-115.20700000000001,0.003549894373329708,0.2850643019805162
126025,ROAhwL6lyogjyD3BdmFzYA,36.0138,-115.135,0.0007907099319074519,0.7267487428133333
126026,RoaqURAVEs5D1-vd5t8wcA,36.080999999999996,-115.22399999999999,0.010823769199630916,0.1517103297040251
126036,RodA_gxhr2Mj-pyQAL2RAQ,36.1564,-115.334,0.019304173390328205,0.605444256881003
126043,rOF41QidsO3_qeJE1lqdzA,36.2222,-115.083,0.0014574877282068355,0.6406832326259259
126045,rofDCtMXAMsRnVRyHM-B-A,36.1435,-115.238,0.0005434595946873616,0.9542877966666666
126054,rOgwhLiyyf9UkdvkA0OVzA,36.1643,-115.15700000000001,0.001026590278893481,0.5329679768615385
126063,rOISjsYFvVP_JjSWM0-SYA,36.0865,-115.226,0.00033359354281504067,0.5018210153067538
126064,roIWgbw8YEtfFM3EVU_9Gw,36.1112,-115.171,0.0003457821117104985,0.8621776196940001
126077,roKgLNyvP4lUTXy4_Icjlw,36.1561,-115.305,0.0,0.3469983556666667
126082,ROlpvohpd1YNg2xw21qXcg,36.1725,-115.244,0.0017536397188541734,0.0419236465
126083,rOlsR1S4YParw8KvNt5ngw,36.2137,-115.23299999999999,0.0,0.6612441148666667
126092,ron8U5ttagxRr6YRs8mJ5g,36.0458,-115.184,0.00030301979824372147,0.996969585
126093,RONBRGbKDMOyBZmNtpfIxA,36.1104,-115.20700000000001,0.0,0.9998869466666668
126098,rONzEAB8P2sBLgBEGnVMrA,36.0625,-115.243,0.0044153728759326995,0.6342088743143701
126099,ROoc_xavIA9es4G2KNsB7A,36.1237,-115.191,0.0002902172953522166,0.014930076733749999
126104,ropd7ne3h5yLU_5rfICN5w,36.1438,-115.296,0.0,0.6641460990666667
126113,roqsw0-giRhZfE17qcB10A,36.2778,-115.288,5.5564816358281944e-05,0.00099426489375
126115,rOqY1Vj8sQ6kL9XLVQRslw,36.0136,-115.118,0.02397965637319243,0.7204841780825401
126118,Ror2om-99zGJCaRV0ZUR0A,36.1447,-115.12100000000001,0.0002840206885718132,0.7572074844875001
126119,RORj058dhJGPOvoOMDU8rg,36.1759,-115.279,0.0003839849757196642,0.9712736750000001
126121,rorRwVmiMRO1CMKLGdwV7g,36.1436,-115.25,6.176142313868539e-05,0.9879713800000001
126144,roVq6RWnDGrAsx2UiWaQtg,36.0566,-115.118,0.00011133427738191289,0.00529486191335
126159,ROYN3c4AHxtJo7sr2I0Tng,36.2178,-115.25,0.0010009852731104713,0.2563836939302941
126166,ROZCc1XMuAJpyhvTxotQ6w,36.1584,-115.101,0.0019022109037384399,0.3488883450050588
126169,ROzz55_5uuTu4e3cQ7FQJg,35.9706,-115.307,0.0003333888981496916,0.9866788788888888
126226,rpBurVI-UgQMZuBWJWqmhA,36.101,-115.303,0.0006112129799411012,0.9444180600000001
126227,rPbZ7wqaGjB1BmypyUXkhg,36.1415,-115.225,0.00011112963271656392,0.991774894
126233,RPcR1mgwXTc-4FUx6xO7UQ,36.0678,-115.131,9.274445704070257e-05,0.599334901125
126242,rPeHN1B8FyYzI7GzVFam3w,36.175,-115.13600000000001,0.003149627935407605,0.1514858000214091
126243,RPEM5fEIbHArVt2QEId7ZA,36.1122,-115.179,7.435928136484127e-05,0.7879082333333333
126247,rPFBimdk0pc4uqSFJKTF2w,36.1925,-115.307,0.00024084908577433808,0.760586462
126254,rPgoHzOQpR83-RDKFA17Fw,36.1581,-115.219,0.00048169817154867617,0.8955325909090909
126259,rphZ0RuQ120z3uJX6dRJ2g,36.1089,-115.119,0.01199948733058478,0.3471244211414222
126276,RpKJ1uDiuXbc8vtMGOofJg,36.2072,-115.25299999999999,0.009921667723521618,0.7244435035831667
126278,rPkq1heCW2zxwb8ClNLWEw,36.0073,-115.115,0.0008404874308160286,0.9934137757142858
126287,rpMe9DjwGvjFcjkiTK22yw,36.0357,-115.15299999999999,6.795802991908883e-05,0.99886482
126290,RpNJRmL8qcWQgIyvt-DDSg,36.1578,-115.124,0.0007909145765728012,0.5161995189285714
126295,RpNzAp-2cW9cFgML_zGnXQ,36.1518,-115.152,0.00025344694400049393,0.6394478753833334
126310,rPqOw2XsQT9FYtLnY_KGfg,36.1153,-115.314,1.858982034121032e-05,0.97139655
126317,rPRhaoOS7MgpWkG9yzBCjQ,36.1173,-115.176,6.19660678040344e-05,0.9868463300000001
126322,RPS0KACAND78Kz1XdQLSeQ,36.1105,-115.306,0.0007105633330929055,0.5368482786238461
126331,rpU-agACpWB54n1GxXJ0TQ,36.1641,-115.15700000000001,0.0003220189079156298,0.571675665
126336,rPvmx6F0mjH0aKZ3H3KzGw,36.0604,-115.277,0.001284596672351586,0.9920813924999999
126339,RPwpW3o1D7LBkEFG7_B4Kw,36.1221,-115.16799999999999,0.0010131738420059288,0.3191355611419444
126343,RPw_3bfDPfp7I9jH6zdh2A,36.1938,-115.306,0.0005248697743461512,0.9290203433333334
126348,RPxNx_tXPahq8wxmez1l-A,36.1808,-115.315,0.00013591605983817766,0.37392561006600006
126353,rpYpj4Z-vffODbO6Xbqafg,36.2394,-115.23299999999999,0.0004893272909865229,0.34794858956999997
126354,rPyyoBKl4hJUH29IPCWDMw,36.211999999999996,-115.06200000000001,0.0001666944490748458,0.6213380303333335
126356,RpZMz6m-BvUjWOjgN_5_Tw,36.169000000000004,-115.141,0.0021457203701623147,0.7947692898503999
126378,rq5dgoksPHkJwJNQKlGQ7w,36.1642,-115.29,0.07850799466239218,0.7574479316527969
126380,rQ5kZoGzM6OuWc-WlARzcw,36.2337,-115.251,0.0003643719320517088,0.9985224355555555
126382,rQ6BxR_D6YNumKgrOBLNAg,36.1923,-115.307,0.000959246182970439,0.6497549706666667
126387,rQ84_re42pg-r3qtaXVrHA,36.0096,-115.118,0.002212245887423961,0.4825398885354849
126391,rQ9zKk0So6EFT5WR1TAzfQ,36.1139,-115.225,0.0016010329074828595,0.37808734122486365
126393,RqAP37Oi5Oyo_ZvDg5vcQQ,36.0803,-115.12200000000001,0.013868996353664093,0.3824520253633017
126413,rQd-wVQIQ1t7gPqoH9_Gvw,36.1012,-115.07700000000001,0.00017908766263565268,0.6540814901166666
126416,rQdkMDnNQtbOO46z0bK3ng,36.1697,-115.124,0.0,0.6592437895
126424,RQfxYf32T78vcZ5lORuhAg,36.1619,-115.06299999999999,0.003405939904722985,0.4757213022595624
126425,Rqfxz80m6ysgmp8JMeiThA,36.1149,-115.20700000000001,6.19660678040344e-06,0.9805840666666666
126429,RqguZhXHTpBD2_SEAdzO_w,36.1261,-115.22399999999999,0.0047838949681113215,0.6101613411970792
126434,rQhSytWZ2vhzsfzBW4fKgQ,36.1288,-115.066,0.0007541442252210784,0.40864347184291666
126435,rqHTB6-1WyvqTxqZazyM7Q,36.0362,-115.243,0.00214265070018208,0.7900994211198249
126440,rQjEeJ3zlf1OFVO0kgH64A,36.175,-115.13600000000001,0.002006939285009252,0.5867821484701621
126449,RQLtG9VxwPPUMNGqN4T0Yg,36.1561,-115.148,0.0,0.6028241383566667
126451,rqLVeUNm_hQFjX7G6SCkeQ,36.0893,-115.286,0.0003333888981496916,0.992391558888889
126458,rqmTz8r3BaTBOGQUvvakaQ,36.1577,-115.26299999999999,9.894106382110602e-05,0.9988619675
126460,RQnaK9dNidUbLLykykUAYA,36.105,-115.13600000000001,0.0005742379839240298,0.36773608393169227
126461,rQnHNJ1DOmtdNjuoUZRKZg,36.106,-115.167,0.000494091385109483,0.7445525034454544
126471,rqPjUfkWPfiowaUR6KloTQ,36.0688,-115.175,0.0014343384584080134,0.40724834643936836
126472,RqpL5Y50F9exjyHfpTzp3w,36.0566,-115.28,0.014025605947316905,0.4556374942044207
126473,rqpqsC2lJ4KtR0C4Ygd-xw,36.2167,-115.249,0.0,0.328378125
126477,RQQWCQEsbZ8BbW5qX0MA5g,35.9725,-115.184,0.0013215716683686574,0.60775813898
126488,RqTCCfUQJh_OpWwgOVWiDw,36.0999,-115.17200000000001,2.478642712161376e-05,0.28106109376666666
126492,rquarcYSOS9PIstXZAP_kA,36.1932,-115.304,0.0044765203650753375,0.5800463628156471
